Price,Close
Ticker,AAPL
2022-08-18,172.05230712890625
2022-08-19,169.4539794921875
2022-08-20,169.4539794921875
2022-08-21,169.4539794921875
2022-08-22,165.5515594482422
2022-08-23,165.2156524658203
2022-08-24,165.5120391845703
2022-08-25,167.98193359375
2022-08-26,161.64915466308594
2022-08-27,161.64915466308594
2022-08-28,161.64915466308594
2022-08-29,159.4361114501953
2022-08-30,156.9958953857422
2022-08-31,155.32623291015625
2022-09-01,156.0573272705078
2022-09-02,153.9332275390625
2022-09-03,153.9332275390625
2022-09-04,153.9332275390625
2022-09-05,153.9332275390625
2022-09-06,152.6686248779297
2022-09-07,154.08139038085938
2022-09-08,152.59947204589844
2022-09-09,155.4744110107422
2022-09-10,155.4744110107422
2022-09-11,155.4744110107422
2022-09-12,161.46141052246094
2022-09-13,151.9869384765625
2022-09-14,153.43922424316406
2022-09-15,150.5346221923828
2022-09-16,148.88473510742188
2022-09-17,148.88473510742188
2022-09-18,148.88473510742188
2022-09-19,152.61924743652344
2022-09-20,155.0100555419922
2022-09-21,151.86837768554688
2022-09-22,150.9001922607422
2022-09-23,148.61798095703125
2022-09-24,148.61798095703125
2022-09-25,148.61798095703125
2022-09-26,148.95391845703125
2022-09-27,149.93197631835938
2022-09-28,148.0351104736328
2022-09-29,140.76376342773438
2022-09-30,136.5353240966797
2022-10-01,136.5353240966797
2022-10-02,136.5353240966797
2022-10-03,140.73416137695312
2022-10-04,144.3401641845703
2022-10-05,144.6365509033203
2022-10-06,143.67823791503906
2022-10-07,138.40255737304688
2022-10-08,138.40255737304688
2022-10-09,138.40255737304688
2022-10-10,138.72857666015625
2022-10-11,137.305908203125
2022-10-12,136.6736602783203
2022-10-13,141.26763916015625
2022-10-14,136.71316528320312
2022-10-15,136.71316528320312
2022-10-16,136.71316528320312
2022-10-17,140.6946258544922
2022-10-18,142.0184783935547
2022-10-19,142.1271514892578
2022-10-20,141.66282653808594
2022-10-21,145.49606323242188
2022-10-22,145.49606323242188
2022-10-23,145.49606323242188
2022-10-24,147.64981079101562
2022-10-25,150.50498962402344
2022-10-26,147.55104064941406
2022-10-27,143.05581665039062
2022-10-28,153.8640594482422
2022-10-29,153.8640594482422
2022-10-30,153.8640594482422
2022-10-31,151.49293518066406
2022-11-01,148.83538818359375
2022-11-02,143.2830810546875
2022-11-03,137.20713806152344
2022-11-04,136.93995666503906
2022-11-05,136.93995666503906
2022-11-06,136.93995666503906
2022-11-07,137.47433471679688
2022-11-08,138.04832458496094
2022-11-09,133.46646118164062
2022-11-10,145.3415985107422
2022-11-11,148.14212036132812
2022-11-12,148.14212036132812
2022-11-13,148.14212036132812
2022-11-14,146.73692321777344
2022-11-15,148.47860717773438
2022-11-16,147.2416229248047
2022-11-17,149.15155029296875
2022-11-18,149.715576171875
2022-11-19,149.715576171875
2022-11-20,149.715576171875
2022-11-21,146.4697265625
2022-11-22,148.6171417236328
2022-11-23,149.49790954589844
2022-11-24,149.49790954589844
2022-11-25,146.56866455078125
2022-11-26,146.56866455078125
2022-11-27,146.56866455078125
2022-11-28,142.7191619873047
2022-11-29,139.70091247558594
2022-11-30,146.48953247070312
2022-12-01,146.76661682128906
2022-12-02,146.27182006835938
2022-12-03,146.27182006835938
2022-12-04,146.27182006835938
2022-12-05,145.10409545898438
2022-12-06,141.42282104492188
2022-12-07,139.47332763671875
2022-12-08,141.16551208496094
2022-12-09,140.6806182861328
2022-12-10,140.6806182861328
2022-12-11,140.6806182861328
2022-12-12,142.9863739013672
2022-12-13,143.9561767578125
2022-12-14,141.7196807861328
2022-12-15,135.07952880859375
2022-12-16,133.11021423339844
2022-12-17,133.11021423339844
2022-12-18,133.11021423339844
2022-12-19,130.99252319335938
2022-12-20,130.92323303222656
2022-12-21,134.04042053222656
2022-12-22,130.85394287109375
2022-12-23,130.48779296875
2022-12-24,130.48779296875
2022-12-25,130.48779296875
2022-12-26,130.48779296875
2022-12-27,128.6768341064453
2022-12-28,124.7283706665039
2022-12-29,128.26123046875
2022-12-30,128.577880859375
2022-12-31,128.577880859375
2023-01-01,128.577880859375
2023-01-02,128.577880859375
2023-01-03,123.76846313476562
2023-01-04,125.04502868652344
2023-01-05,123.7189712524414
2023-01-06,128.27110290527344
2023-01-07,128.27110290527344
2023-01-08,128.27110290527344
2023-01-09,128.79559326171875
2023-01-10,129.36956787109375
2023-01-11,132.10084533691406
2023-01-12,132.02166748046875
2023-01-13,133.35760498046875
2023-01-14,133.35760498046875
2023-01-15,133.35760498046875
2023-01-16,133.35760498046875
2023-01-17,134.5253448486328
2023-01-18,133.8029327392578
2023-01-19,133.8623046875
2023-01-20,136.43524169921875
2023-01-21,136.43524169921875
2023-01-22,136.43524169921875
2023-01-23,139.64154052734375
2023-01-24,141.04676818847656
2023-01-25,140.38372802734375
2023-01-26,142.46189880371094
2023-01-27,144.41136169433594
2023-01-28,144.41136169433594
2023-01-29,144.41136169433594
2023-01-30,141.51185607910156
2023-01-31,142.78842163085938
2023-02-01,143.91656494140625
2023-02-02,149.25050354003906
2023-02-03,152.89218139648438
2023-02-04,152.89218139648438
2023-02-05,152.89218139648438
2023-02-06,150.15101623535156
2023-02-07,153.04063415527344
2023-02-08,150.3390350341797
2023-02-09,149.29995727539062
2023-02-10,149.66668701171875
2023-02-11,149.66668701171875
2023-02-12,149.66668701171875
2023-02-13,152.48143005371094
2023-02-14,151.83718872070312
2023-02-15,153.94825744628906
2023-02-16,152.34266662597656
2023-02-17,151.1929931640625
2023-02-18,151.1929931640625
2023-02-19,151.1929931640625
2023-02-20,151.1929931640625
2023-02-21,147.1591796875
2023-02-22,147.5853729248047
2023-02-23,148.0709991455078
2023-02-24,145.40496826171875
2023-02-25,145.40496826171875
2023-02-26,145.40496826171875
2023-02-27,146.6041717529297
2023-02-28,146.09869384765625
2023-03-01,144.0173797607422
2023-03-02,144.612060546875
2023-03-03,149.68649291992188
2023-03-04,149.68649291992188
2023-03-05,149.68649291992188
2023-03-06,152.4616241455078
2023-03-07,150.25144958496094
2023-03-08,151.51011657714844
2023-03-09,149.25042724609375
2023-03-10,147.17901611328125
2023-03-11,147.17901611328125
2023-03-12,147.17901611328125
2023-03-13,149.13148498535156
2023-03-14,151.23263549804688
2023-03-15,151.6290740966797
2023-03-16,154.46363830566406
2023-03-17,153.62118530273438
2023-03-18,153.62118530273438
2023-03-19,153.62118530273438
2023-03-20,155.99984741210938
2023-03-21,157.8631134033203
2023-03-22,156.426025390625
2023-03-23,157.51622009277344
2023-03-24,158.8245086669922
2023-03-25,158.8245086669922
2023-03-26,158.8245086669922
2023-03-27,156.8720245361328
2023-03-28,156.24761962890625
2023-03-29,159.3398895263672
2023-03-30,160.91571044921875
2023-03-31,163.43310546875
2023-04-01,163.43310546875
2023-04-02,163.43310546875
2023-04-03,164.6918182373047
2023-04-04,164.15663146972656
2023-04-05,162.30325317382812
2023-04-06,163.1952667236328
2023-04-07,163.1952667236328
2023-04-08,163.1952667236328
2023-04-09,163.1952667236328
2023-04-10,160.5886688232422
2023-04-11,159.36959838867188
2023-04-12,158.6758270263672
2023-04-13,164.08726501464844
2023-04-14,163.74037170410156
2023-04-15,163.74037170410156
2023-04-16,163.74037170410156
2023-04-17,163.7601776123047
2023-04-18,164.98916625976562
2023-04-19,166.13885498046875
2023-04-20,165.16757202148438
2023-04-21,163.5520477294922
2023-04-22,163.5520477294922
2023-04-23,163.5520477294922
2023-04-24,163.85928344726562
2023-04-25,162.31320190429688
2023-04-26,162.30325317382812
2023-04-27,166.9119110107422
2023-04-28,168.1706085205078
2023-04-29,168.1706085205078
2023-04-30,168.1706085205078
2023-05-01,168.0814208984375
2023-05-02,167.04075622558594
2023-05-03,165.96044921875
2023-05-04,164.31520080566406
2023-05-05,172.0260009765625
2023-05-06,172.0260009765625
2023-05-07,172.0260009765625
2023-05-08,171.95660400390625
2023-05-09,170.24203491210938
2023-05-10,172.01609802246094
2023-05-11,172.20437622070312
2023-05-12,171.27146911621094
2023-05-13,171.27146911621094
2023-05-14,171.27146911621094
2023-05-15,170.77523803710938
2023-05-16,170.77523803710938
2023-05-17,171.3905487060547
2023-05-18,173.73280334472656
2023-05-19,173.84197998046875
2023-05-20,173.84197998046875
2023-05-21,173.84197998046875
2023-05-22,172.88919067382812
2023-05-23,170.26907348632812
2023-05-24,170.54696655273438
2023-05-25,171.68832397460938
2023-05-26,174.10995483398438
2023-05-27,174.10995483398438
2023-05-28,174.10995483398438
2023-05-29,174.10995483398438
2023-05-30,175.96588134765625
2023-05-31,175.916259765625
2023-06-01,178.73486328125
2023-06-02,179.58840942382812
2023-06-03,179.58840942382812
2023-06-04,179.58840942382812
2023-06-05,178.22872924804688
2023-06-06,177.86151123046875
2023-06-07,176.4819793701172
2023-06-08,179.2112579345703
2023-06-09,179.5983428955078
2023-06-10,179.5983428955078
2023-06-11,179.5983428955078
2023-06-12,182.4070281982422
2023-06-13,181.9306640625
2023-06-14,182.5658416748047
2023-06-15,184.6103515625
2023-06-16,183.52853393554688
2023-06-17,183.52853393554688
2023-06-18,183.52853393554688
2023-06-19,183.52853393554688
2023-06-20,183.6178741455078
2023-06-21,182.57577514648438
2023-06-22,185.59288024902344
2023-06-23,185.2753143310547
2023-06-24,185.2753143310547
2023-06-25,185.2753143310547
2023-06-26,183.87591552734375
2023-06-27,186.64491271972656
2023-06-28,187.82595825195312
2023-06-29,188.16339111328125
2023-06-30,192.51043701171875
2023-07-01,192.51043701171875
2023-07-02,192.51043701171875
2023-07-03,191.0117950439453
2023-07-04,191.0117950439453
2023-07-05,189.89031982421875
2023-07-06,190.36668395996094
2023-07-07,189.24517822265625
2023-07-08,189.24517822265625
2023-07-09,189.24517822265625
2023-07-10,187.19078063964844
2023-07-11,186.6647491455078
2023-07-12,188.34205627441406
2023-07-13,189.10626220703125
2023-07-14,189.25511169433594
2023-07-15,189.25511169433594
2023-07-16,189.25511169433594
2023-07-17,192.53030395507812
2023-07-18,192.27224731445312
2023-07-19,193.63194274902344
2023-07-20,191.67677307128906
2023-07-21,190.4957275390625
2023-07-22,190.4957275390625
2023-07-23,190.4957275390625
2023-07-24,191.29962158203125
2023-07-25,192.1630401611328
2023-07-26,193.0364532470703
2023-07-27,191.76609802246094
2023-07-28,194.3564453125
2023-07-29,194.3564453125
2023-07-30,194.3564453125
2023-07-31,194.97177124023438
2023-08-01,194.13809204101562
2023-08-02,191.1309051513672
2023-08-03,189.7314910888672
2023-08-04,180.62057495117188
2023-08-05,180.62057495117188
2023-08-06,180.62057495117188
2023-08-07,177.5042266845703
2023-08-08,178.44705200195312
2023-08-09,176.84918212890625
2023-08-10,176.63082885742188
2023-08-11,176.6904754638672
2023-08-12,176.6904754638672
2023-08-13,176.6904754638672
2023-08-14,178.3501434326172
2023-08-15,176.35256958007812
2023-08-16,175.47802734375
2023-08-17,172.9239044189453
2023-08-18,173.410888671875
2023-08-19,173.410888671875
2023-08-20,173.410888671875
2023-08-21,174.7525177001953
2023-08-22,176.13392639160156
2023-08-23,179.99986267089844
2023-08-24,175.2891845703125
2023-08-25,177.50540161132812
2023-08-26,177.50540161132812
2023-08-27,177.50540161132812
2023-08-28,179.0756378173828
2023-08-29,182.98130798339844
2023-08-30,186.48948669433594
2023-08-31,186.7081298828125
2023-09-01,188.28831481933594
2023-09-02,188.28831481933594
2023-09-03,188.28831481933594
2023-09-04,188.28831481933594
2023-09-05,188.5268096923828
2023-09-06,181.77880859375
2023-09-07,176.46188354492188
2023-09-08,177.0780487060547
2023-09-09,177.0780487060547
2023-09-10,177.0780487060547
2023-09-11,178.25074768066406
2023-09-12,175.20968627929688
2023-09-13,173.1326141357422
2023-09-14,174.65313720703125
2023-09-15,173.92764282226562
2023-09-16,173.92764282226562
2023-09-17,173.92764282226562
2023-09-18,176.86935424804688
2023-09-19,177.96255493164062
2023-09-20,174.40469360351562
2023-09-21,172.8543243408203
2023-09-22,173.70901489257812
2023-09-23,173.70901489257812
2023-09-24,173.70901489257812
2023-09-25,174.9910430908203
2023-09-26,170.89654541015625
2023-09-27,169.3759765625
2023-09-28,169.63438415527344
2023-09-29,170.1511688232422
2023-09-30,170.1511688232422
2023-10-01,170.1511688232422
2023-10-02,172.67544555664062
2023-10-03,171.33380126953125
2023-10-04,172.58599853515625
2023-10-05,173.82827758789062
2023-10-06,176.39231872558594
2023-10-07,176.39231872558594
2023-10-08,176.39231872558594
2023-10-09,177.88304138183594
2023-10-10,177.2867431640625
2023-10-11,178.6880340576172
2023-10-12,179.59239196777344
2023-10-13,177.74392700195312
2023-10-14,177.74392700195312
2023-10-15,177.74392700195312
2023-10-16,177.6147003173828
2023-10-17,176.05441284179688
2023-10-18,174.7525177001953
2023-10-19,174.3748779296875
2023-10-20,171.8108367919922
2023-10-21,171.8108367919922
2023-10-22,171.8108367919922
2023-10-23,171.93008422851562
2023-10-24,172.3673858642578
2023-10-25,170.0418701171875
2023-10-26,165.8578643798828
2023-10-27,167.17965698242188
2023-10-28,167.17965698242188
2023-10-29,167.17965698242188
2023-10-30,169.23683166503906
2023-10-31,169.71388244628906
2023-11-01,172.89410400390625
2023-11-02,176.47181701660156
2023-11-03,175.55752563476562
2023-11-04,175.55752563476562
2023-11-05,175.55752563476562
2023-11-06,178.12156677246094
2023-11-07,180.695556640625
2023-11-08,181.75892639160156
2023-11-09,181.2819061279297
2023-11-10,185.4912567138672
2023-11-11,185.4912567138672
2023-11-12,185.4912567138672
2023-11-13,183.89906311035156
2023-11-14,186.52621459960938
2023-11-15,187.09341430664062
2023-11-16,188.78515625
2023-11-17,188.76522827148438
2023-11-18,188.76522827148438
2023-11-19,188.76522827148438
2023-11-20,190.5166473388672
2023-11-21,189.71060180664062
2023-11-22,190.37733459472656
2023-11-23,190.37733459472656
2023-11-24,189.04385375976562
2023-11-25,189.04385375976562
2023-11-26,189.04385375976562
2023-11-27,188.86473083496094
2023-11-28,189.4717559814453
2023-11-29,188.44679260253906
2023-11-30,189.0239715576172
2023-12-01,190.30767822265625
2023-12-02,190.30767822265625
2023-12-03,190.30767822265625
2023-12-04,188.50648498535156
2023-12-05,192.47705078125
2023-12-06,191.38241577148438
2023-12-07,193.32290649414062
2023-12-08,194.75588989257812
2023-12-09,194.75588989257812
2023-12-10,194.75588989257812
2023-12-11,192.23822021484375
2023-12-12,193.76077270507812
2023-12-13,196.9949188232422
2023-12-14,197.14419555664062
2023-12-15,196.60684204101562
2023-12-16,196.60684204101562
2023-12-17,196.60684204101562
2023-12-18,194.93499755859375
2023-12-19,195.9799041748047
2023-12-20,193.88018798828125
2023-12-21,193.7308807373047
2023-12-22,192.6561737060547
2023-12-23,192.6561737060547
2023-12-24,192.6561737060547
2023-12-25,192.6561737060547
2023-12-26,192.10887145996094
2023-12-27,192.20835876464844
2023-12-28,192.6362762451172
2023-12-29,191.5913848876953
2023-12-30,191.5913848876953
2023-12-31,191.5913848876953
2024-01-01,191.5913848876953
2024-01-02,184.7349853515625
2024-01-03,183.3517608642578
2024-01-04,181.02317810058594
2024-01-05,180.2967071533203
2024-01-06,180.2967071533203
2024-01-07,180.2967071533203
2024-01-08,184.65536499023438
2024-01-09,184.23741149902344
2024-01-10,185.2823028564453
2024-01-11,184.68519592285156
2024-01-12,185.01361083984375
2024-01-13,185.01361083984375
2024-01-14,185.01361083984375
2024-01-15,185.01361083984375
2024-01-16,182.7347869873047
2024-01-17,181.78941345214844
2024-01-18,187.71041870117188
2024-01-19,190.62611389160156
2024-01-20,190.62611389160156
2024-01-21,190.62611389160156
2024-01-22,192.9447479248047
2024-01-23,194.2284698486328
2024-01-24,193.55177307128906
2024-01-25,193.223388671875
2024-01-26,191.48191833496094
2024-01-27,191.48191833496094
2024-01-28,191.48191833496094
2024-01-29,190.7952880859375
2024-01-30,187.12327575683594
2024-01-31,183.5010223388672
2024-02-01,185.94903564453125
2024-02-02,184.9439697265625
2024-02-03,184.9439697265625
2024-02-04,184.9439697265625
2024-02-05,186.76502990722656
2024-02-06,188.37713623046875
2024-02-07,188.4866180419922
2024-02-08,187.40191650390625
2024-02-09,188.1691436767578
2024-02-10,188.1691436767578
2024-02-11,188.1691436767578
2024-02-12,186.4752655029297
2024-02-13,184.37286376953125
2024-02-14,183.48606872558594
2024-02-15,183.19712829589844
2024-02-16,181.65269470214844
2024-02-17,181.65269470214844
2024-02-18,181.65269470214844
2024-02-19,181.65269470214844
2024-02-20,180.90541076660156
2024-02-21,181.66268920898438
2024-02-22,183.70529174804688
2024-02-23,181.86195373535156
2024-02-24,181.86195373535156
2024-02-25,181.86195373535156
2024-02-26,180.50686645507812
2024-02-27,181.9715576171875
2024-02-28,180.7659149169922
2024-02-29,180.09832763671875
2024-03-01,179.0122833251953
2024-03-02,179.0122833251953
2024-03-03,179.0122833251953
2024-03-04,174.4687042236328
2024-03-05,169.5066680908203
2024-03-06,168.51025390625
2024-03-07,168.3907012939453
2024-03-08,170.1144561767578
2024-03-09,170.1144561767578
2024-03-10,170.1144561767578
2024-03-11,172.12718200683594
2024-03-12,172.60543823242188
2024-03-13,170.5130157470703
2024-03-14,172.37628173828125
2024-03-15,171.99765014648438
2024-03-16,171.99765014648438
2024-03-17,171.99765014648438
2024-03-18,173.09368896484375
2024-03-19,175.44515991210938
2024-03-20,178.0258331298828
2024-03-21,170.7521514892578
2024-03-22,171.65887451171875
2024-03-23,171.65887451171875
2024-03-24,171.65887451171875
2024-03-25,170.23403930664062
2024-03-26,169.09814453125
2024-03-27,172.68516540527344
2024-03-28,170.86175537109375
2024-03-29,170.86175537109375
2024-03-30,170.86175537109375
2024-03-31,170.86175537109375
2024-04-01,169.41697692871094
2024-04-02,168.23126220703125
2024-04-03,169.03834533691406
2024-04-04,168.2113494873047
2024-04-05,168.96861267089844
2024-04-06,168.96861267089844
2024-04-07,168.96861267089844
2024-04-08,167.84268188476562
2024-04-09,169.0582733154297
2024-04-10,167.1750946044922
2024-04-11,174.40892028808594
2024-04-12,175.91348266601562
2024-04-13,175.91348266601562
2024-04-14,175.91348266601562
2024-04-15,172.0673828125
2024-04-16,168.7693328857422
2024-04-17,167.39430236816406
2024-04-18,166.43775939941406
2024-04-19,164.40512084960938
2024-04-20,164.40512084960938
2024-04-21,164.40512084960938
2024-04-22,165.24208068847656
2024-04-23,166.2982635498047
2024-04-24,168.41062927246094
2024-04-25,169.27749633789062
2024-04-26,168.6896209716797
2024-04-27,168.6896209716797
2024-04-28,168.6896209716797
2024-04-29,172.8744659423828
2024-04-30,169.71591186523438
2024-05-01,168.6896209716797
2024-05-02,172.4061737060547
2024-05-03,182.71884155273438
2024-05-04,182.71884155273438
2024-05-05,182.71884155273438
2024-05-06,181.0548858642578
2024-05-07,181.7423858642578
2024-05-08,182.08116149902344
2024-05-09,183.9045867919922
2024-05-10,182.63743591308594
2024-05-11,182.63743591308594
2024-05-12,182.63743591308594
2024-05-13,185.86013793945312
2024-05-14,187.00755310058594
2024-05-15,189.2924041748047
2024-05-16,189.41212463378906
2024-05-17,189.44204711914062
2024-05-18,189.44204711914062
2024-05-19,189.44204711914062
2024-05-20,190.6094207763672
2024-05-21,191.91647338867188
2024-05-22,190.4697265625
2024-05-23,186.45880126953125
2024-05-24,189.5518035888672
2024-05-25,189.5518035888672
2024-05-26,189.5518035888672
2024-05-27,189.5518035888672
2024-05-28,189.56178283691406
2024-05-29,189.86111450195312
2024-05-30,190.85885620117188
2024-05-31,191.81668090820312
2024-06-01,191.81668090820312
2024-06-02,191.81668090820312
2024-06-03,193.59268188476562
2024-06-04,193.91195678710938
2024-06-05,195.42852783203125
2024-06-06,194.0416717529297
2024-06-07,196.44622802734375
2024-06-08,196.44622802734375
2024-06-09,196.44622802734375
2024-06-10,192.68472290039062
2024-06-11,206.68310546875
2024-06-12,212.58978271484375
2024-06-13,213.75714111328125
2024-06-14,212.01107788085938
2024-06-15,212.01107788085938
2024-06-16,212.01107788085938
2024-06-17,216.18165588378906
2024-06-18,213.8070068359375
2024-06-19,213.8070068359375
2024-06-20,209.2073974609375
2024-06-21,207.02235412597656
2024-06-22,207.02235412597656
2024-06-23,207.02235412597656
2024-06-24,207.67088317871094
2024-06-25,208.59878540039062
2024-06-26,212.7693634033203
2024-06-27,213.61746215820312
2024-06-28,210.14527893066406
2024-06-29,210.14527893066406
2024-06-30,210.14527893066406
2024-07-01,216.261474609375
2024-07-02,219.77354431152344
2024-07-03,221.0506591796875
2024-07-04,221.0506591796875
2024-07-05,225.82984924316406
2024-07-06,225.82984924316406
2024-07-07,225.82984924316406
2024-07-08,227.30653381347656
2024-07-09,228.16458129882812
2024-07-10,232.45489501953125
2024-07-11,227.05709838867188
2024-07-12,230.0203857421875
2024-07-13,230.0203857421875
2024-07-14,230.0203857421875
2024-07-15,233.87168884277344
2024-07-16,234.29074096679688
2024-07-17,228.3641357421875
2024-07-18,223.6747283935547
2024-07-19,223.80442810058594
2024-07-20,223.80442810058594
2024-07-21,223.80442810058594
2024-07-22,223.45523071289062
2024-07-23,224.5028533935547
2024-07-24,218.0474395751953
2024-07-25,216.99981689453125
2024-07-26,217.46875
2024-07-27,217.46875
2024-07-28,217.46875
2024-07-29,217.7481231689453
2024-07-30,218.30685424804688
2024-07-31,221.5794677734375
2024-08-01,217.8678436279297
2024-08-02,219.36447143554688
2024-08-03,219.36447143554688
2024-08-04,219.36447143554688
2024-08-05,208.79833984375
2024-08-06,206.762939453125
2024-08-07,209.34710693359375
2024-08-08,212.8292236328125
2024-08-09,215.7526397705078
2024-08-10,215.7526397705078
2024-08-11,215.7526397705078
2024-08-12,217.2909393310547
2024-08-13,221.02682495117188
2024-08-14,221.47633361816406
2024-08-15,224.47303771972656
2024-08-16,225.80157470703125
2024-08-17,225.80157470703125
2024-08-18,225.80157470703125
2024-08-19,225.64175415039062
2024-08-20,226.2610626220703
2024-08-21,226.15118408203125
2024-08-22,224.2832489013672
2024-08-23,226.5906982421875
2024-08-24,226.5906982421875
2024-08-25,226.5906982421875
2024-08-26,226.93032836914062
2024-08-27,227.77938842773438
2024-08-28,226.2410888671875
2024-08-29,229.53746032714844
2024-08-30,228.7483367919922
2024-08-31,228.7483367919922
2024-09-01,228.7483367919922
2024-09-02,228.7483367919922
2024-09-03,222.52517700195312
2024-09-04,220.6072998046875
2024-09-05,222.13560485839844
2024-09-06,220.57733154296875
2024-09-07,220.57733154296875
2024-09-08,220.57733154296875
2024-09-09,220.66722106933594
2024-09-10,219.86810302734375
2024-09-11,222.41529846191406
2024-09-12,222.52517700195312
2024-09-13,222.25547790527344
2024-09-14,222.25547790527344
2024-09-15,222.25547790527344
2024-09-16,216.082275390625
2024-09-17,216.55174255371094
2024-09-18,220.4474639892578
2024-09-19,228.61846923828125
2024-09-20,227.94920349121094
2024-09-21,227.94920349121094
2024-09-22,227.94920349121094
2024-09-23,226.2211151123047
2024-09-24,227.1201171875
2024-09-25,226.1212158203125
2024-09-26,227.26995849609375
2024-09-27,227.53965759277344
2024-09-28,227.53965759277344
2024-09-29,227.53965759277344
2024-09-30,232.7439422607422
2024-10-01,225.96141052246094
2024-10-02,226.53077697753906
2024-10-03,225.42198181152344
2024-10-04,226.55075073242188
2024-10-05,226.55075073242188
2024-10-06,226.55075073242188
2024-10-07,221.4463653564453
2024-10-08,225.52188110351562
2024-10-09,229.28773498535156
2024-10-10,228.7882843017578
2024-10-11,227.2999267578125
2024-10-12,227.2999267578125
2024-10-13,227.2999267578125
2024-10-14,231.04580688476562
2024-10-15,233.59300231933594
2024-10-16,231.5252685546875
2024-10-17,231.89486694335938
2024-10-18,234.74172973632812
2024-10-19,234.74172973632812
2024-10-20,234.74172973632812
2024-10-21,236.22010803222656
2024-10-22,235.60079956054688
2024-10-23,230.5063934326172
2024-10-24,230.31661987304688
2024-10-25,231.1556854248047
2024-10-26,231.1556854248047
2024-10-27,231.1556854248047
2024-10-28,233.14349365234375
2024-10-29,233.41319274902344
2024-10-30,229.8471221923828
2024-10-31,225.66172790527344
2024-11-01,222.66502380371094
2024-11-02,222.66502380371094
2024-11-03,222.66502380371094
2024-11-04,221.76600646972656
2024-11-05,223.2044219970703
2024-11-06,222.47523498535156
2024-11-07,227.22999572753906
2024-11-08,226.9600067138672
2024-11-09,226.9600067138672
2024-11-10,226.9600067138672
2024-11-11,224.22999572753906
2024-11-12,224.22999572753906
2024-11-13,225.1199951171875
2024-11-14,228.22000122070312
2024-11-15,225.0
2024-11-16,225.0
2024-11-17,225.0
2024-11-18,228.02000427246094
2024-11-19,228.27999877929688
2024-11-20,229.0
2024-11-21,228.52000427246094
2024-11-22,229.8699951171875
2024-11-23,229.8699951171875
2024-11-24,229.8699951171875
2024-11-25,232.8699951171875
2024-11-26,235.05999755859375
2024-11-27,234.92999267578125
2024-11-28,234.92999267578125
2024-11-29,237.3300018310547
2024-11-30,237.3300018310547
2024-12-01,237.3300018310547
2024-12-02,239.58999633789062
2024-12-03,242.64999389648438
2024-12-04,243.00999450683594
2024-12-05,243.0399932861328
2024-12-06,242.83999633789062
2024-12-07,242.83999633789062
2024-12-08,242.83999633789062
2024-12-09,246.75
2024-12-10,247.77000427246094
2024-12-11,246.49000549316406
2024-12-12,247.9600067138672
2024-12-13,248.1300048828125
2024-12-14,248.1300048828125
2024-12-15,248.1300048828125
2024-12-16,251.0399932861328
2024-12-17,253.47999572753906
2024-12-18,248.0500030517578
2024-12-19,249.7899932861328
2024-12-20,254.49000549316406
2024-12-21,254.49000549316406
2024-12-22,254.49000549316406
2024-12-23,255.27000427246094
2024-12-24,258.20001220703125
2024-12-25,258.20001220703125
2024-12-26,259.0199890136719
2024-12-27,255.58999633789062
2024-12-28,255.58999633789062
2024-12-29,255.58999633789062
2024-12-30,252.1999969482422
2024-12-31,250.4199981689453
2025-01-01,250.4199981689453
2025-01-02,243.85000610351562
2025-01-03,243.36000061035156
2025-01-04,243.36000061035156
2025-01-05,243.36000061035156
2025-01-06,245.0
2025-01-07,242.2100067138672
2025-01-08,242.6999969482422
2025-01-09,242.6999969482422
2025-01-10,236.85000610351562
2025-01-11,236.85000610351562
2025-01-12,236.85000610351562
2025-01-13,234.39999389648438
2025-01-14,233.27999877929688
2025-01-15,237.8699951171875
2025-01-16,228.25999450683594
2025-01-17,229.97999572753906
2025-01-18,229.97999572753906
2025-01-19,229.97999572753906
2025-01-20,229.97999572753906
2025-01-21,222.63999938964844
2025-01-22,223.8300018310547
2025-01-23,223.66000366210938
2025-01-24,222.77999877929688
